Date:  13:42; tirsdag; maj 28; 2024
Model name: Solution13b
Study name: Hotspot(-Default<As Machined>-)
Plot type: Static nodal stress Stress1
Result Type: P1 


Node  ;Value (N/mm^2 (MPa))  ;X (mm)  ;Y (mm)  ;Z (mm)
23  ;705,3  ;8,51999950  ;50,00000000  ;-100,00000000
3118  ;625,6  ;10,21999931  ;50,00000000  ;-100,00000000
3  ;382,3  ;11,92000008  ;50,00000000  ;-100,00000000
3117  ;341,3  ;14,47000027  ;50,00000000  ;-100,00000000
1  ;311,5  ;17,02000046  ;50,00000000  ;-100,00000000
3083  ;295,0  ;19,68789101  ;50,00000000  ;-100,00000000
606  ;279,0  ;22,35578156  ;50,00000000  ;-100,00000000
3084  ;265,6  ;25,02367210  ;50,00000000  ;-100,00000000
603  ;255,4  ;27,69156265  ;50,00000000  ;-100,00000000
